»ŒŒÒ√˚, ±º‰,—µ¡∑ ˝æ›¡ø,≤‚ ‘ ˝æ›¡ø,mse,«¯øÈ∫≈,—µ¡∑æÆ∫≈,≤‚ ‘æÆ∫≈,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,∆‰À˚
—πæÆ≈≈¡ø‘§≤‚,15:10.2,70916,147,0.051685725,2,"[7, 14, 32, 40, 52, 58, 2, 70, 78, 108]",[38],1.87,0.04,1.86,1.65,0,1.65, 
—πæÆ≈≈¡ø‘§≤‚,15:22.2,52818,18245,0.110546919,2,"[7, 14, 32, 38, 52, 58, 2, 70, 78, 108]",[40],1.61,0.28,1.47,1.78,0,1.78, 
—πæÆ≈≈¡ø‘§≤‚,15:35.2,65564,5499,0.960399944,2,"[7, 14, 32, 38, 40, 58, 2, 70, 78, 108]",[52],1.22,0,1.22,2.2,0,2.2, 
—πæÆ≈≈¡ø‘§≤‚,15:48.2,63160,7903,0.009195332,2,"[7, 14, 32, 38, 40, 52, 2, 70, 78, 108]",[58],1.3,0.06,1.26,1.22,0,1.22, 
—πæÆ≈≈¡ø‘§≤‚,16:03.1,66887,4176,0.187747292,2,"[7, 14, 32, 38, 40, 52, 58, 70, 78, 108]",[2],1.92,0.09,1.85,2.34,0,2.34, 
—πæÆ≈≈¡ø‘§≤‚,16:15.5,68567,2496,0.773801484,2,"[7, 14, 32, 38, 40, 52, 58, 2, 78, 108]",[70],1.4,0.01,1.4,2.28,0,2.28, 
—πæÆ≈≈¡ø‘§≤‚,16:28.5,62905,8158,0.608371887,2,"[7, 14, 32, 38, 40, 52, 58, 2, 70, 108]",[78],2.28,0,2.28,1.5,0,1.5, 
—πæÆ≈≈¡ø‘§≤‚,16:41.7,60653,10410,0.050838113,2,"[7, 14, 32, 38, 40, 52, 58, 2, 70, 78]",[108],1.63,0,1.63,1.86,0,1.86, 
,,,,,«¯øÈ∫≈,—µ¡∑æÆ∫≈,≤‚ ‘æÆ∫≈,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,
—πæÆ≈≈¡ø‘§≤‚,18:36.5,7328,4272,0.052899978,1,"[63, 23]",[8],1.45,0,1.45,1.68,0,1.68, 
—πæÆ≈≈¡ø‘§≤‚,18:38.5,9151,2449,0.052899976,1,"[8, 23]",[63],1.68,0,1.68,1.45,0,1.45, 
—πæÆ≈≈¡ø‘§≤‚,18:40.4,6721,4879,0.040000021,1,"[8, 63]",[23],1.68,0,1.68,1.88,0,1.88, 
,,,,,«¯øÈ∫≈,—µ¡∑æÆ∫≈,≤‚ ‘æÆ∫≈,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,
—πæÆ≈≈¡ø‘§≤‚,19:01.6,7535,1734,0.019599995,15,"[46, 56, 86]",[36],1.77,0,1.77,1.63,0,1.63, 
—πæÆ≈≈¡ø‘§≤‚,19:04.6,9125,144,0.000899999,15,"[36, 56, 86]",[46],1.4,0,1.4,1.37,0,1.37, 
—πæÆ≈≈¡ø‘§≤‚,19:06.7,7203,2066,0.019600001,15,"[36, 46, 86]",[56],1.63,0,1.63,1.77,0,1.77, 
—πæÆ≈≈¡ø‘§≤‚,19:08.8,3944,5325,0.0009,15,"[36, 46, 56]",[86],1.37,0,1.37,1.4,0,1.4, 
,,,,,«¯øÈ∫≈,—µ¡∑æÆ∫≈,≤‚ ‘æÆ∫≈,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,
—πæÆ≈≈¡ø‘§≤‚,19:42.6,14870,1556,0.9216,9,"[21, 17, 111]",[11],2.25,0,2.25,1.29,0,1.29, 
—πæÆ≈≈¡ø‘§≤‚,19:45.0,13551,2875,0.532900063,9,"[11, 17, 111]",[21],1.42,0,1.42,2.15,0,2.15, 
—πæÆ≈≈¡ø‘§≤‚,19:48.6,14521,1905,0.6889,9,"[11, 21, 111]",[17],2.25,0,2.25,1.42,0,1.42, 
—πæÆ≈≈¡ø‘§≤‚,19:50.4,6336,10090,0.688900071,9,"[11, 21, 17]",[111],1.42,0,1.42,2.25,0,2.25, 
,,,,,«¯øÈ∫≈,—µ¡∑æÆ∫≈,≤‚ ‘æÆ∫≈,mean_pred,std_pred,median_pred,mean_true,std_true,median_true,
